Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
DLL,DAWOOD LAWRENCEPUR LIMITED,280.06,PKR,290,PKR,275.01,PKR,289.06,PKR,1418,1.0028302875711956
DMC,D.M.CORPORATION LIMITED,44.25,PKR,44.25,PKR,44.25,PKR,43.58,PKR,50,-7.276595744680854
DMTM,DEWAN MUSHTAQ TEXTILE MILLS LTD,10.18,PKR,10.35,PKR,9.61,PKR,9.65,PKR,53,0.5208333333333408
DNCC,DANDOT CEMENT CO LTD,15.26,PKR,15.5,PKR,15.26,PKR,15.5,PKR,32161,0.8458035133376759
DOL,DESCON OXYCHEM LTD,33.9,PKR,34.5,PKR,33.5,PKR,33.57,PKR,431728,-1.2647058823529405
DSIL,D.S. INDUSTRIES LTD,6.55,PKR,6.83,PKR,6.4,PKR,6.44,PKR,6986705,-1.2269938650306624
DSL,DOST STEELS LIMITED,9.1,PKR,9.49,PKR,9.01,PKR,9.12,PKR,37874,-2.5641025641025665
DWAE,DEWAN AUTOMOTIVE ENGINEERING LTD (defaulter),30.12,PKR,30.49,PKR,29.89,PKR,30.03,PKR,7274,-2.1186440677966054
DWSM,DEWAN SUGAR MILLS LTD,6.3,PKR,6.48,PKR,6.11,PKR,6.19,PKR,203989,-4.031007751937981
DWTM,DEWAN TEXTILE MILLS LTD,6.58,PKR,7.2,PKR,6.2,PKR,7.09,PKR,5346,8.409785932721709
DYNO,DYNEA PAKISTAN CO LTD,283,PKR,283,PKR,278.05,PKR,282.17,PKR,4043,0.4163701067615715
ECOP,ECOPACK LIMITED,51,PKR,53.15,PKR,51,PKR,52,PKR,198356,1.7214397496087688
EFERT,ENGRO FERTILIZERS LTD,204.5,PKR,207.5,PKR,204,PKR,206.89,PKR,760990,1.0007810974418976
EFUG,E.F.U. GENERAL INSURANCE LTD,133.77,PKR,133.77,PKR,120.11,PKR,123.4,PKR,7665,1.47191842776088
EFUL,EFU LIFE ASSURANCE LTD,156.11,PKR,160.95,PKR,156.11,PKR,157.54,PKR,1641,0.6066798646145913
ELCM,ELAHI COTTON MILLS LTD,125.11,PKR,130,PKR,125,PKR,137.41,PKR,21,0
ELSM,ELLCOT SPINNING MILLS LTD,137.9,PKR,138,PKR,114.8,PKR,119.28,PKR,10234,-5.220500595947551
EMCO,EMCO INDUSTRIES LTD,69.98,PKR,77.89,PKR,68,PKR,70.07,PKR,319578,-1.2959571770671952
ENGROH,ENGRO HOLDINGS LIMITED,211.6,PKR,211.6,PKR,208.52,PKR,209.33,PKR,1048903,-1.0727788279773072
EPCL,ENGRO POLYMER & CHEMICALS LTD,30.2,PKR,30.2,PKR,28.9,PKR,29.05,PKR,5057667,-5.034324942791759
EPQL,ENGRO POWERGEN QADIRPUR LTD,31.48,PKR,32.05,PKR,31.48,PKR,31.98,PKR,590458,0.34515218073423104
ESBL,ESCORTS INVESTMENT BANK LTD,7.4,PKR,7.79,PKR,7.06,PKR,7.12,PKR,3688,-1.9283746556473784
EWIC,EAST WEST INSURANCE CO LTD,60,PKR,60,PKR,51.56,PKR,57.29,PKR,151,0
EXIDE,EXIDE PAKISTAN LTD,839.99,PKR,845,PKR,819,PKR,824.69,PKR,11384,-0.975012307729241
FABL,FAYSAL BANK LTD,77.09,PKR,77.47,PKR,76.9,PKR,77.03,PKR,446759,0.10396361273554033
FANM,FIRST AL-NOOR MODARABA,4.88,PKR,4.94,PKR,4.62,PKR,4.89,PKR,62091,2.515723270440254
FASM,FAISAL SPINNING MILLS LTD,385,PKR,421,PKR,370,PKR,385.63,PKR,476,0.23914117127187126
