Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
TSBL,TRUST SECURITIES & BROKERAGE LTD,12.53,PKR,13.29,PKR,12.53,PKR,13,PKR,105671,-1.5897047691143136
TSML,TANDLIANWALA SUGAR MILLS LTD,206.49,PKR,214,PKR,190.02,PKR,198.68,PKR,128,-3.7216514828455156
TSPL,TRI-STAR POWER CO LTD,8.75,PKR,8.8,PKR,8.61,PKR,8.62,PKR,24225,-1.1467889908257043
UBDL,UNITED BRANDS LTD,24.5,PKR,24.5,PKR,23.3,PKR,23.61,PKR,207237,-3.1185884283955745
UBL,UNITED BANK LTD,377.89,PKR,392,PKR,377.89,PKR,385.44,PKR,2697339,1.9979359072746068
UCAPM,UNICAP MODARABA,4.65,PKR,4.89,PKR,4.65,PKR,4.71,PKR,103959,-1.8749999999999971
UDLI,UDL INTERNATIONAL LIMITED,9.39,PKR,9.89,PKR,8.95,PKR,9.89,PKR,231300,11.248593925759279
UDPL,UNITED DISTRIBUTORS PAKISTAN LTD,85,PKR,85.99,PKR,84.51,PKR,84.89,PKR,6393,0.08252770572978943
UNIC,UNITED INSURANCE CO OF PAKISTAN LTD,15.84,PKR,15.94,PKR,15.65,PKR,15.66,PKR,85048,-1.1363636363636347
UNITY,UNITY FOODS LTD,28.1,PKR,29.3,PKR,27.95,PKR,28.7,PKR,26523358,2.4999999999999973
UPFL,UNILEVER PAKISTAN FOODS LTD,31177,PKR,32001,PKR,31177,PKR,31778.25,PKR,59,-0.3816614420062696
UVIC,UNIVERSAL INSURANCE CO LTD,8.78,PKR,9,PKR,8.5,PKR,8.8,PKR,64205,-2.2222222222222143
WAFI,WAFI ENERGY PAKISTAN LTD,179,PKR,183.5,PKR,176.15,PKR,179.58,PKR,160993,1.3030969707226276
WAHN,WAH NOBEL CHEMICALS LTD,390,PKR,400,PKR,390,PKR,397.22,PKR,24479,2.389483180822281
WASL,WASL MOBILITY MODARABA,4.63,PKR,4.7,PKR,4.5,PKR,4.56,PKR,1193568,-1.084598698481577
WAVES,WAVES CORPORATION LTD ,8.26,PKR,8.75,PKR,8.26,PKR,8.58,PKR,3610791,3.4981905910735938
WAVESAPP,WAVES HOME APPLIANCES LTD,9.12,PKR,9.44,PKR,9.12,PKR,9.23,PKR,2835704,0.9846827133479196
WTL,WORLDCALL TELECOM LTD,1.41,PKR,1.5,PKR,1.4,PKR,1.45,PKR,52322337,3.5714285714285747
YOUW,YOUSAF WEAVING MILLS LTD,5.85,PKR,5.85,PKR,5.44,PKR,5.55,PKR,8558360,-2.4604569420035247
ZAHID,ZAHIDJEE TEXTILE MILLS LIMITED,92.5,PKR,97,PKR,86.51,PKR,90.01,PKR,69267,-0.7826278659611925
ZAL,ZAREA LIMITED,29.69,PKR,29.73,PKR,28.02,PKR,29.73,PKR,2103605,9.988901220865703
ZIL,ZIL LTD,328.01,PKR,336,PKR,328.01,PKR,336,PKR,808,-0.33813845880049426
ZTL,ZEPHYR TEXTILES LTD,19.45,PKR,19.5,PKR,18.51,PKR,19.4,PKR,7342,2.1052631578947296
