Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
JGICL,Jubilee General Insurance Co. Ltd.,79.25,PKR,83.49,PKR,78,PKR,82.36,PKR,325475,3.950523791493115
JKSM,JK Spinning Mills Ltd.,255.01,PKR,279.8,PKR,255.01,PKR,265.96,PKR,374,-2.9201343261790047
JLICL,Jubilee Life Insurance Co. Ltd.,174,PKR,174,PKR,169.19,PKR,169.62,PKR,6607,0.38468367165769407
JSBL,JS Bank Limited,13.99,PKR,13.99,PKR,13.25,PKR,13.74,PKR,858058,0.14577259475218346
JSCL,Jahangir Siddiqui & Co. Ltd,24.84,PKR,25.25,PKR,22.85,PKR,23.4,PKR,2789967,-3.940886699507393
JSCLPSA,Jahangir Siddiqui & Co. Ltd Cum Conv Red Pfd Registered Shs,12.5,PKR,13.45,PKR,12.25,PKR,12.49,PKR,39980,-0.0799999999999983
JSGCL,JS Global Capital Limited,144,PKR,144,PKR,144,PKR,139.16,PKR,152,0
JSIL,JS Investments Limited,31.99,PKR,32.7,PKR,30.23,PKR,30.5,PKR,24395,-1.6129032258064515
JSML,Jauharabad Sugar Mills Ltd.,52,PKR,57.65,PKR,50.67,PKR,54.65,PKR,189173,4.273993512688422
JUBS,Jubilee Spinning & Weaving Mills Limited,47.8,PKR,51.17,PKR,46,PKR,51.17,PKR,58080,9.995700773860701
JVDC,Javedan Corporation Limited,79.8,PKR,80.79,PKR,78.5,PKR,79.41,PKR,123808,0.22718667171525
KAPCO,Kot Addu Power Co. Ltd.,35.31,PKR,35.83,PKR,35.31,PKR,35.7,PKR,144749,0.30907558302893906
KCL,Karam Ceramics Limited,166,PKR,166,PKR,165,PKR,165.24,PKR,117,0
KEL,K-Electric Ltd.,5.01,PKR,5.2,PKR,4.98,PKR,5.17,PKR,50234110,3.8152610441766965
KHTC,Khyber Tobacco Co. Ltd.,464.8,PKR,464.8,PKR,456,PKR,457.57,PKR,6599,0.12034484267647179
KHYT,Khyber Textile Mills Limited,1490.01,PKR,1573,PKR,1435.01,PKR,1465.27,PKR,270,-1.798136854098246
KML,Kohinoor Mills Limited,84,PKR,85,PKR,82,PKR,82.77,PKR,11933,-1.6633004633479929
KOHC,Kohat Cement Co Ltd,99.2,PKR,100.51,PKR,98.1,PKR,99.37,PKR,482979,0.7094354920441905
