Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
PIAHCLB,PIA Holding Company Limited Class B,25500,PKR,26000,PKR,25133,PKR,25989,PKR,18,1.258474246084314
PIBTL,Pakistan International Bulk Terminal Ltd.,13,PKR,13.59,PKR,12.84,PKR,12.88,PKR,40192572,-0.9230769230769171
PICT,Pakistan International Container Terminal Limited,41.98,PKR,41.98,PKR,41.5,PKR,41.71,PKR,131829,0.5544840887174638
PIL,PICIC Insurance Limited,5.5,PKR,5.59,PKR,5.44,PKR,5.49,PKR,53364,-1.081081081081074
PIM,Popular Islamic Modaraba,24,PKR,25.57,PKR,24,PKR,24.7,PKR,8765,-1.278976818545165
PINL,Premier Insurance Co. of Pakistan Ltd.,8.37,PKR,8.52,PKR,8.25,PKR,8.3,PKR,45327,-1.3079667063020146
PIOC,Pioneer Cement Limited,255.1,PKR,259.97,PKR,252,PKR,252.99,PKR,157882,-1.9418604651162754
PKGI,Pakistan General Insurance Co. Ltd.,10.15,PKR,10.15,PKR,9.9,PKR,10.1,PKR,512,-1.3671875000000056
PKGP,Pakgen Power Limited,106.05,PKR,108.72,PKR,106.05,PKR,106.5,PKR,11591,-0.41144567046941993
PKGS,Packages Limited,697,PKR,765,PKR,697,PKR,713.27,PKR,10581,0.07576501620529003
PMPK,Philip Morris (Pakistan) Limited,1308,PKR,1308,PKR,1300.1,PKR,1300,PKR,2,0
PMRS,Premier Sugar Mills & Distillery Co. Ltd.,315.12,PKR,315.12,PKR,315.12,PKR,349.41,PKR,10,0
PNSC,Pakistan National Shipping Corporation,412.72,PKR,425,PKR,410,PKR,419.59,PKR,159729,2.0304445092889716
POL,Pakistan Oilfields Limited,688,PKR,693.9,PKR,686.06,PKR,686.94,PKR,243454,-0.1003446621002488
POML,Punjab Oil Mills Limited,200,PKR,201.5,PKR,200,PKR,200.12,PKR,11363,0.060000000000002274
POWER,Power Cement Ltd,18.75,PKR,18.98,PKR,18.58,PKR,18.78,PKR,3757282,0.21344717182498774
PPL,Pakistan Petroleum Limited,197,PKR,197.99,PKR,190.52,PKR,191.16,PKR,8635840,-2.4992349280832427
PPP,Pakistan Paper Products Limited,170,PKR,185.99,PKR,170,PKR,177.72,PKR,151118,4.528878955417002
PPVC,Pakistan PVC Limited,18.5,PKR,19.2,PKR,16.55,PKR,17.8,PKR,27055,-2.19780219780219
PREMA,At-Tahur Ltd.,42.14,PKR,42.45,PKR,41.5,PKR,41.71,PKR,4205243,-0.5721096543504218
PRET,Premium Textile Mills Ltd,488,PKR,488,PKR,480,PKR,486.67,PKR,120,5.18046250270154
PRL,Pakistan Refinery Limited,32.44,PKR,32.97,PKR,32.26,PKR,32.38,PKR,7501708,0.3719776813391337
PRWM,Prosperity Weaving Mills Limited,61.5,PKR,61.5,PKR,61.5,PKR,61.5,PKR,500,6.956521739130435
PSEL,Pakistan Services Limited,931.2,PKR,947,PKR,931.05,PKR,941.15,PKR,195,-0.48112509252406344
PSO,Pakistan State Oil Co. Ltd. Class I,423.75,PKR,424,PKR,414.15,PKR,415.16,PKR,2922115,-1.5532000663963281
PSX,Pakistan Stock Exchange Ltd,36.88,PKR,37.03,PKR,35.9,PKR,35.94,PKR,1763748,-2.5223759153783556
