Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
BOP,Bank of Punjab,22.5,PKR,23.88,PKR,22.5,PKR,23.88,PKR,62786413,9.99539382772915
BPL,Burshane LPG (Pakistan) Limited,33.76,PKR,35.25,PKR,33.51,PKR,34.99,PKR,102140,2.3099415204678335
BRRG,B.R.R. Guardian limited,32.2,PKR,34.19,PKR,31.05,PKR,32.99,PKR,98480,6.145431145431158
BTL,Blessed Textiles Limited,305,PKR,322.99,PKR,305,PKR,322.94,PKR,812,6.433326741810026
BUXL,Buxly Paints Limited,177,PKR,177,PKR,168,PKR,169.98,PKR,8425,-2.7017744705208924
BWCL,Bestway Cement Limited,570,PKR,570,PKR,565.01,PKR,569.03,PKR,4337,0.0932277924362309
BWHL,Baluchistan Wheels Limited,191.99,PKR,192.49,PKR,190,PKR,190.66,PKR,90071,-0.2041350431824207
CASH,CALCORP Limited,43.98,PKR,48.38,PKR,41,PKR,41.76,PKR,5967,-5.047748976807638
CCM,Crescent Cotton Mills Limited,55.75,PKR,56.99,PKR,52.9,PKR,56.16,PKR,1347,6.971428571428564
CENI,"Century Insurance Co., Ltd.",49.9,PKR,49.9,PKR,48,PKR,48.06,PKR,1025,-0.41442188147533304
CEPB,Century Paper & Board Mills Limited,28.6,PKR,28.9,PKR,28.29,PKR,28.7,PKR,395802,0.7017543859649098
CFL,Crescent Fibres Limited,73.53,PKR,73.53,PKR,73.15,PKR,73.31,PKR,1300,-9.694506035969455
CHAS,Chashma Sugar Mills Limited,63.51,PKR,73.26,PKR,63.37,PKR,66.05,PKR,39339,-0.8258258258258216
CHBL,Chenab Limited,24.9,PKR,24.9,PKR,23.91,PKR,24.23,PKR,112924,-0.6152584085315774
CHCC,Cherat Cement Co. Ltd.,354,PKR,360,PKR,353.35,PKR,356,PKR,103700,0.7984597089302886
CJPL,Crescent Jute Products Ltd.,10.98,PKR,11.33,PKR,10.7,PKR,11.15,PKR,120120,1.0879419764279328
CLOV,Clover Pakistan Limited,46.4,PKR,46.4,PKR,44.8,PKR,45.07,PKR,397544,-1.4648010494097106
CLVL,Cordoba Logistics & Ventures Limited,19.59,PKR,19.59,PKR,18.2,PKR,19.18,PKR,8570,3.1737493275954805
CNERGY,Cnergyico Pk Limited,7.52,PKR,8.41,PKR,7.44,PKR,8.41,PKR,213091825,13.49527665317139
COLG,Colgate-Palmolive (Pakistan) Limited,1280,PKR,1289,PKR,1278,PKR,1278.69,PKR,16171,-0.19902594361711737
CPHL,Citi Pharma Ltd.,98.51,PKR,99.48,PKR,97.86,PKR,98.98,PKR,7295226,1.1444921316166
