Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
MSCL,Metropolitan Steel Corporation Limited,13.98,PKR,14.05,PKR,13.65,PKR,14,PKR,61407,2.5641025641025617
MSOT,Masood Textile Mills Limited,56,PKR,56,PKR,51.5,PKR,53.13,PKR,34759,0.07534375588622931
MTL,Millat Tractors Limited,520,PKR,533.99,PKR,520,PKR,532.16,PKR,116014,2.344366021116591
MUGHAL,Mughal Iron & Steel Industries Ltd,79.6,PKR,84.43,PKR,78.5,PKR,83.93,PKR,1478495,9.355048859934863
MUGHALC,Mughal Iron & Steel Industries Ltd. Class C,43.5,PKR,44.87,PKR,43.5,PKR,44.87,PKR,3304,4.59207459207459
MUREB,"Murree Brewery Co., Ltd.",1020,PKR,1029,PKR,1011,PKR,1020.13,PKR,7994,0.32157819168813623
MWMP,Mandviwala Mauser Plastic Industries Ltd.,129.4,PKR,133,PKR,118.25,PKR,128.01,PKR,74683,-2.080624187256176
NAGC,Nagina Cotton Mills Limited,71.5,PKR,71.5,PKR,63.25,PKR,64.14,PKR,3004,-5.745775165319613
NATF,National Foods Ltd. (Pakistan),355,PKR,362,PKR,353.1,PKR,356.07,PKR,294161,1.0844570617459173
NBP,National Bank of Pakistan,202.98,PKR,208.5,PKR,202,PKR,207.01,PKR,10872181,4.524110073213825
NCL,Nishat Chunian Ltd.,42.01,PKR,44.25,PKR,42,PKR,43.81,PKR,65777,5.236608215229401
NCML,Nazir Cotton Mills Ltd,13.41,PKR,13.9,PKR,12.37,PKR,13.8,PKR,47492,0.4366812227074272
NCPL,Nishat Chunian Power Limited,23.5,PKR,24,PKR,23,PKR,23.63,PKR,881899,4.372791519434622
NESTLE,Nestle Pakistan Ltd.,8299.1,PKR,8342.99,PKR,8200,PKR,8202.14,PKR,315,0.814664952445098
NETSOL,Netsol Technologies Limited,141.1,PKR,146.1,PKR,141.1,PKR,144.27,PKR,716121,2.8003420265070593
NEXT,Next Capital Limited,11.93,PKR,11.93,PKR,10.52,PKR,10.99,PKR,52741,-0.6329113924050658
NICL,Nimir Industrial Chemicals Ltd.,196,PKR,204.48,PKR,191.01,PKR,203.04,PKR,49971,4.697571288609284
NML,Nishat Mills Limited,146,PKR,152.48,PKR,146,PKR,151.98,PKR,1024613,4.331708656552483
NONS,Noon Sugar Mills Limited,88,PKR,88,PKR,85,PKR,85.01,PKR,1101,0.01176470588235896
NPL,Nishat Power Limited,34.75,PKR,36,PKR,34.5,PKR,35.51,PKR,708692,2.2753456221198136
NRL,National Refinery Limited,395.25,PKR,429.92,PKR,395.25,PKR,429.92,PKR,2979821,9.998976563299571
NRSL,Nimir Resins Ltd.,32.5,PKR,34.7,PKR,31.95,PKR,33.57,PKR,244724,5.004691898654993
NSRM,National Silk & Rayon Mills Ltd.,105.9,PKR,105.99,PKR,105.9,PKR,100.25,PKR,189,9.98354360943499
OBOY,Oilboy Energy Limited,9.7,PKR,10.19,PKR,9.5,PKR,9.89,PKR,303504,4.545454545454542
OCTOPUS,Octopus Digital Ltd.,49.98,PKR,53,PKR,49.98,PKR,51.04,PKR,612305,3.6555645816409363
OGDC,Oil & Gas Development Co. Ltd.,255.99,PKR,265.1,PKR,254.11,PKR,264.23,PKR,7818648,4.504825185888314
OLPL,OLP Financial Services Pakistan Limited,57.8,PKR,57.8,PKR,54.1,PKR,57.06,PKR,19716,6.1976549413735444
OLPM,OLP Modaraba,24.3,PKR,24.7,PKR,24.11,PKR,24.7,PKR,510925,2.9166666666666634
OML,Olympia Mills Limited,41.39,PKR,42.88,PKR,39.05,PKR,40.56,PKR,11782,3.8668373879641624
ORM,Orient Rental Modaraba,13.62,PKR,14.9,PKR,13.62,PKR,14.21,PKR,444117,1.8637992831541332
OTSU,Otsuka Pakistan Limited,315.99,PKR,324,PKR,311.1,PKR,320,PKR,7489,2.87735090821411
PABC,Pakistan Aluminium Beverage Cans Ltd.,150,PKR,150,PKR,144.99,PKR,146.2,PKR,481847,0.01368176221096033
PACE,Pace Pakistan Ltd.,19.69,PKR,21.1,PKR,18,PKR,18.6,PKR,74773664,-3.02398331595411
PAEL,Pak Elektron Ltd.,54,PKR,57.55,PKR,53.65,PKR,57.16,PKR,30799734,9.125620465826639
PAKD,Pak Datacom Limited,181.15,PKR,187.4,PKR,181.15,PKR,185.92,PKR,8536,2.6331769252001003
PAKL,Pak Leather Crafts Limited,38.6,PKR,38.76,PKR,35.01,PKR,36.98,PKR,301,0
PAKOXY,Pakistan Oxygen Limited,240.48,PKR,247,PKR,235,PKR,241.1,PKR,41770,0.458333333333331
PAKRI,Pakistan Reinsurance Co.,15.36,PKR,15.36,PKR,14.92,PKR,15.17,PKR,574193,1.0659560293137917
PAKT,Pakistan Tobacco Co. Ltd.,1519.18,PKR,1589,PKR,1519.18,PKR,1571.27,PKR,13302,3.428823444226485
PASL,Pervez Ahmed Consultancy Services Limited,3.6,PKR,3.77,PKR,3.6,PKR,3.7,PKR,3357104,3.9325842696629247
PASM,Paramount Spinning Mills Limited,7.65,PKR,7.65,PKR,7.25,PKR,7.4,PKR,21496,0.680272108843547
PCAL,Pakistan Cables Limited,238,PKR,238,PKR,230.5,PKR,233.29,PKR,9870,-2.331909905383916
PECO,Pakistan Engineering Co. Ltd.,515,PKR,515,PKR,490.1,PKR,495.44,PKR,128,-1.3067729083665345
PGLC,Pak-Gulf Leasing Co. Ltd.,17.3,PKR,17.3,PKR,15.41,PKR,17.16,PKR,8073,0.46838407494146284
PIAHCLA,PIA Holding Company Limited Class A,20.3,PKR,20.75,PKR,19.95,PKR,20.55,PKR,2418559,2.698650674662664
PIAHCLB,PIA Holding Company Limited Class B,24530,PKR,24998.9,PKR,24333.4,PKR,24639.55,PKR,28,0.36435696799606
PIBTL,Pakistan International Bulk Terminal Ltd.,14.29,PKR,14.99,PKR,14.25,PKR,14.87,PKR,24147755,7.287157287157287
PICT,Pakistan International Container Terminal Limited,40.75,PKR,41.99,PKR,40.75,PKR,41.74,PKR,93261,2.7572624322993713
PIL,PICIC Insurance Limited,5.94,PKR,5.95,PKR,5.7,PKR,5.8,PKR,252367,1.5761821366024493
PIM,Popular Islamic Modaraba,24,PKR,24,PKR,21.3,PKR,23.46,PKR,531,3.621908127208482
PINL,Premier Insurance Co. of Pakistan Ltd.,8.28,PKR,8.4,PKR,8,PKR,8.19,PKR,16738,3.670886075949356
PIOC,Pioneer Cement Limited,228.88,PKR,234.45,PKR,225,PKR,232.85,PKR,940762,6.048185089037665
PKGI,Pakistan General Insurance Co. Ltd.,15.75,PKR,15.75,PKR,13.28,PKR,13.41,PKR,329164,-9.084745762711863
PKGP,Pakgen Power Limited,94.99,PKR,94.99,PKR,89,PKR,92.82,PKR,970,-0.10761945759794288
PKGS,Packages Limited,692.99,PKR,740,PKR,685.11,PKR,716.76,PKR,39514,3.8105583315229117
PMPK,Philip Morris (Pakistan) Limited,1310,PKR,1442.85,PKR,1300,PKR,1431.85,PKR,21191,9.1582044948617
PMRS,Premier Sugar Mills & Distillery Co. Ltd.,290.01,PKR,345,PKR,290.01,PKR,345,PKR,388,8.788194115977676
PNSC,Pakistan National Shipping Corporation,500.1,PKR,510.99,PKR,500.1,PKR,502.56,PKR,76665,1.265414685258328
POL,Pakistan Oilfields Limited,695,PKR,717,PKR,695,PKR,715.59,PKR,185163,3.4986982933179136
POML,Punjab Oil Mills Limited,180,PKR,186,PKR,178.5,PKR,181.11,PKR,7559,1.7357600269632643
POWER,Power Cement Ltd,16.75,PKR,18.26,PKR,16.75,PKR,18.23,PKR,5081613,9.81927710843373
PPL,Pakistan Petroleum Limited,183.48,PKR,189.5,PKR,182.7,PKR,188.39,PKR,11748831,4.550751984016864
PPP,Pakistan Paper Products Limited,148,PKR,156.95,PKR,148,PKR,151.56,PKR,16440,2.4607896160086637
PPVC,Pakistan PVC Limited,15.4,PKR,17,PKR,15.4,PKR,16.66,PKR,3223,0.90854027861901
PREMA,At-Tahur Ltd.,42.51,PKR,43.18,PKR,41.55,PKR,42.64,PKR,2068957,4.126984126984121
PRET,Premium Textile Mills Ltd,434.34,PKR,447.7,PKR,431.01,PKR,447.7,PKR,4958,9.999999999999998
PRL,Pakistan Refinery Limited,37,PKR,38.49,PKR,36.51,PKR,38.28,PKR,22372846,6.957250628667231
PRWM,Prosperity Weaving Mills Limited,53.01,PKR,60.99,PKR,53.01,PKR,55.01,PKR,760,-5.138817037420251
PSEL,Pakistan Services Limited,891.36,PKR,891.36,PKR,891.36,PKR,891.36,PKR,6311,9.99962978045981
PSO,Pakistan State Oil Co. Ltd. Class I,470.02,PKR,489.8,PKR,469.99,PKR,486.6,PKR,9455804,5.1562432467476365
PSX,Pakistan Stock Exchange Ltd,38.75,PKR,40.2,PKR,38.75,PKR,39.33,PKR,3639381,2.475247524752464
PSYL,Pakistan Synthetics Limited,58.89,PKR,58.89,PKR,56.25,PKR,57.9,PKR,2005,3.3928571428571406
PTC,Pakistan Telecommunication Co. Ltd. Class A,37.7,PKR,38.5,PKR,34.6,PKR,37.05,PKR,79832584,1.1189956331877635
PTL,Panther Tyres Limited,53.98,PKR,56.5,PKR,53,PKR,56.46,PKR,646475,9.929906542056077
QUET,Quetta Textile Mills Limited,16.12,PKR,16.46,PKR,16.12,PKR,16.22,PKR,11660,0.5579665220086787
QUICE,Quice Food Industries Limited,8.13,PKR,8.36,PKR,8.13,PKR,8.26,PKR,438364,2.1013597033374527
RCML,Reliance Cotton Spinning Mills Ltd,514,PKR,575,PKR,514,PKR,524.93,PKR,120,-3.46647541285079
REDCO,Redco Textiles Limited,26.52,PKR,28.9,PKR,25,PKR,25,PKR,47595,-5.7315233785822
REWM,Reliance Weaving Mills Limited,101.1,PKR,118.98,PKR,100.02,PKR,118.94,PKR,2455,7.0567056705670606
RICL,Reliance Insurance Co Ltd,16.99,PKR,16.99,PKR,16.4,PKR,16.45,PKR,7921,-1.0228640192539211
RMPL,Rafhan Maize Products Co. Ltd.,9506,PKR,9780,PKR,9505,PKR,9613.84,PKR,193,0.9121501762370671
RPL,Roshan Packages Ltd,18,PKR,18.59,PKR,17.8,PKR,18.39,PKR,514170,4.3108338060124884
RUBY,Ruby Textile Mills Limited,11.79,PKR,12.25,PKR,11.41,PKR,12.2,PKR,21342,4.7210300429184455
RUPL,Rupali Polyester Limited,34.02,PKR,36,PKR,34.02,PKR,35.95,PKR,17207,5.735294117647067
SAIF,Saif Textile Mills Limited,24.65,PKR,24.65,PKR,22.5,PKR,22.65,PKR,100097,-5.150753768844223
SANSM,Sanghar Sugar Mills Limited,57.89,PKR,57.89,PKR,57.87,PKR,57.88,PKR,1002,4.194419441944204
SAPT,Sapphire Textile Mills Limited,1370,PKR,1410,PKR,1370,PKR,1410,PKR,120,2.958787276922626
SARC,Sardar Chemical Industries Ltd.,59,PKR,61.99,PKR,59,PKR,61.01,PKR,3748,3.952973249275857
