Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
KOHC,Kohat Cement Co Ltd,102.9,PKR,103,PKR,100.63,PKR,101.19,PKR,568746,0.9376558603491248
KOHE,Kohinoor Energy Limited,19.84,PKR,20,PKR,19.46,PKR,19.54,PKR,138375,-1.01317122593718
KOHP,Kohinoor Power Co. Ltd.,55,PKR,56.18,PKR,54.39,PKR,56.18,PKR,302846,10.005874290189935
KOHTM,Kohat Textile Mills Limited,57.4,PKR,60.94,PKR,56.5,PKR,60.94,PKR,144452,10
KOIL,Kohinoor Industries Ltd.,35.55,PKR,36.59,PKR,30.26,PKR,36.59,PKR,1414349,10.012026458208075
KOSM,Kohinoor Spinning Mills Limited,7.23,PKR,7.3,PKR,7.07,PKR,7.09,PKR,4260765,-1.9363762102351392
KPUS,Khairpur Sugar Mills Ltd.,126.01,PKR,133.99,PKR,126.01,PKR,127.54,PKR,219,-4.969823411072202
KSBP,KSB Pumps Company Limited,210.04,PKR,217.5,PKR,210,PKR,211.17,PKR,97782,0.9223857770980589
KSTM,Khalid Siraj Textile Mills Limited,9.99,PKR,10.44,PKR,9.3,PKR,9.9,PKR,493939,4.872881355932213
KTML,Kohinoor Textiles Mills Ltd,68.8,PKR,71,PKR,65.7,PKR,68.59,PKR,436531,0.630868544600949
LCI,Lucky Core Industries Limited,318.01,PKR,320.16,PKR,317.01,PKR,318.84,PKR,37036,0.4125594432022178
LEUL,Leather Up Limited,54,PKR,54,PKR,51,PKR,51.58,PKR,344,0
LIVEN,Liven Pharma Ltd,63.99,PKR,63.99,PKR,63.4,PKR,63.53,PKR,30829,-0.313823944766979
LOADS,Loads Ltd.,18.17,PKR,19.45,PKR,18.01,PKR,18.85,PKR,19251139,3.742432581177764
LOTCHEM,Lotte Chemical Pakistan Ltd.,27.59,PKR,27.59,PKR,26.5,PKR,26.61,PKR,860064,-1.6992981159955702
LPGL,Leiner Pak Gelatine Limited,103,PKR,104.84,PKR,103,PKR,103.83,PKR,1594,0.17366136034731558
LPL,Lalpir Power Ltd.,27.54,PKR,28,PKR,27.45,PKR,27.52,PKR,1006167,-0.21754894851341086
LSECL,Lse Capital limited,7.55,PKR,8.09,PKR,7.55,PKR,7.77,PKR,133053,0
LSEFSL,LSE Financial Services Limited,21,PKR,21,PKR,19.21,PKR,20,PKR,23286,0
LSEVL,LSE Ventures Limited,6.08,PKR,6.3,PKR,5.95,PKR,6.01,PKR,216824,1.0084033613445313
LUCK,Lucky Cement Ltd.,463.01,PKR,465,PKR,458.01,PKR,462.41,PKR,717580,-0.008649583738774705
MACFL,Macpac Films Limited,27.58,PKR,28.25,PKR,27.25,PKR,27.69,PKR,194106,0.36245016310257855
MACTER,Macter International Ltd.,362,PKR,362,PKR,357.5,PKR,358.15,PKR,24180,0.013962580284823937
MARI,Mari Energies Limited,755,PKR,760,PKR,751.11,PKR,754.48,PKR,886067,0.45401893298893153
MCB,MCB Bank Limited,372.6,PKR,384.25,PKR,372.6,PKR,382.85,PKR,2808514,3.285941673186394
